match_id,winner_event_id,winner_event_type,target
3869685,2f828f48-9e9f-4305-9dde-8a20ba48391d,Pass,0
3869685,a13637f8-0311-41c1-a5e0-043a5d7539f2,Pass,1
3869685,a2890655-03a2-4098-b820-03133790f716,Pass,0
3869685,f6facad1-92eb-4fa8-95cd-1aa1f20bec49,Pass,0
3869685,974a316a-e759-4389-8eb3-ae7c7fc37c4f,Pass,0
3869685,23b5f45d-7557-46df-9be0-7bf98e232b97,Pass,0
3869685,472c13d2-1d5c-403d-8d40-422df81964d8,Pass,0
3869685,d025f93d-7829-442e-9df3-4450bd0b487e,Pass,0
3869685,61e41a6a-9bc5-4f55-966f-bc7d14496bf3,Pass,0
3869685,d98e3862-2d25-4b7c-92e7-0eeb3525a6e9,Pass,0
3869685,8dcd6421-1848-4935-ae2e-a355ca7491b0,Pass,1
3869685,c8097998-0708-4718-8d1f-f35f045f916c,Clearance,1
3869685,45809e76-264f-4355-9afe-404e59110c66,Pass,0
3869685,01c6e5ae-c1bd-40ff-bfb1-e03d6b3f751d,Pass,0
3869685,8f2f8b79-9f53-434c-9489-75053b94de4d,Clearance,0
3869685,c33ce821-3746-4c39-8550-9684e066f61a,Clearance,0
3869685,d8d81581-599b-4e57-9126-234b4f8fe5ac,Clearance,0
3877060,681cd5a4-5494-4bd3-b533-c1d7519b2a2e,Pass,0
3877060,a6839ab7-3e0a-4b32-b04e-9ce367c15fb0,Clearance,0
3877060,5b944b2a-78dc-4ed2-bc5d-bde7495a4f5a,Pass,1
3877060,04189262-0a3b-475c-a815-eb46e649c0bd,Pass,0
3877060,be938d86-49f7-4d45-8693-db42682113d6,Pass,0
3877072,13625adf-7d4e-4a65-918c-a114838dcaa9,Clearance,0
3877072,f3fec1ae-388b-4a1b-a675-32d5b38e1742,Pass,0
3877072,61bf980f-09ee-45f7-9046-67df111efe77,Pass,0
3877072,5cb948bc-4d7b-4a95-868c-6bfff91c3018,Pass,0
3877072,0dedd4e6-bf99-4e6d-9359-cb0eb362e50b,Pass,0
3877090,7884ce1f-53f2-4143-97c6-607d876c1b95,Clearance,0
3877090,5c0be0cc-6acb-410a-98bd-982a756c4e70,Pass,1
3877090,bda0c30a-507a-455e-a50b-2e4c3cf355ab,Pass,0
3877090,c4688711-42c6-4385-a44f-bbb51d477777,Pass,0
3877090,54b60497-d690-4053-bf65-f931cbc6345b,Pass,0
3877090,44e60faa-0917-46d4-94c1-3a03ed969652,Clearance,0
3895052,5bc87cbd-db36-4bd5-a4d7-c07ed5435238,Clearance,1
3895052,14022cd3-9728-4cd7-98bf-0f2f9d427d25,Pass,1
3895052,1e3d2cbf-b9a0-43fb-9835-69821e6187af,Clearance,1
3895052,12032632-440e-43e3-b77c-4d1b637d223e,Pass,0
3895052,721dbf0c-a4a6-477b-aeeb-7a35b74ea48d,Clearance,0
3895052,fee18b35-b7e9-4b88-becc-ffe086391ed2,Clearance,1
3895052,a8aa1263-3b1e-4640-89e7-434c09d27f53,Pass,0
3895052,87adc7d5-af93-461c-8e37-44fb0e8dd4ae,Clearance,1
3895052,aa159657-303f-469b-bf5f-6995d7849a0f,Pass,0
3895060,2da5d3ff-deec-4d16-b866-8a7d1fbb93e9,Clearance,0
3895060,d0c874f5-c964-4141-8b5a-b4603dc98153,Pass,0
3895060,adc6b847-abc1-4e9e-a5a6-ad44f825f339,Clearance,0
3895060,82660486-852c-4364-a51f-2391d50fa19c,Pass,0
3895060,89be9981-038a-4943-83fc-9fa363d16c17,Pass,1
3895060,e7cdba66-17bb-4b20-b6b5-bb88749b2cf6,Pass,0
3895060,7b27d54d-2844-4a7d-b66b-5f11e720c9b3,Clearance,0
3895060,114f7913-a9e1-4102-90fd-82354bb18142,Clearance,0
3895067,c8095c62-7453-463a-8f11-f45a07e2d6a1,Pass,0
3895067,d53c3462-aa56-4d95-ab95-6ee2d4f78636,Pass,0
3895067,52986c02-91fb-42f4-b028-11b2249bc4c3,Clearance,0
3895067,9336ebff-4431-482f-82f1-87c0b5d537d6,Clearance,1
3895067,197b6b1c-7042-4533-88e8-5925aa9009b7,Pass,0
3895067,3e32b46d-319e-4f22-b480-4c451554d3b6,Pass,0
3895067,92be6eb9-d6b2-4e4d-a22d-ce52ca29f207,Pass,0
3895074,05f4b123-540f-4b43-a68b-46fc44a2574b,Pass,0
3895074,caf9d3b6-4396-4fd3-ade3-59f5ebb3242e,Clearance,0
3895074,e2d7850e-5c42-4d79-ab4a-91e3e16f1963,Clearance,0
3895074,9f078c9f-f9c8-4c61-a0f8-76c785b1505e,Clearance,0
3895074,0f453a95-33f6-4317-824c-8e9bb80d9372,Clearance,0
3895074,9dc77579-156c-46b7-909a-a8baeaa53ba9,Pass,0
3895074,fed69d20-832f-4646-bc1e-3061d0ee2808,Pass,0
3895074,569b9cdd-bd9b-4cdd-ae8c-90341b882a94,Clearance,0
3895086,99e0c535-eb27-4263-bf0d-fd14f94b5f6b,Pass,0
3895086,d0793566-ef87-45a9-b8df-39566408c616,Pass,1
3895086,204ce650-e358-4dae-8133-812385cafcf8,Pass,0
3895086,c66252f8-1a6e-4614-b93f-db30aa11e1cf,Pass,0
3895086,d8bd1268-8bda-4ecc-b304-7e242affda6a,Pass,1
3895086,84aab3d0-f43e-48d5-b000-4d4db6186b5f,Clearance,0
3895086,94646ef6-2409-4c0b-a3fc-764b2a57547d,Pass,0
3895086,51220982-70d9-48ff-aa37-46923f081464,Pass,0
3895095,48ae3e9b-f068-4b72-8c89-64d3fd6673db,Pass,0
3895095,0f08928d-929c-417d-9c32-4b22b7ff172f,Pass,0
3895095,4e4fcbbe-c87b-441d-ac67-ee53c16fd4f3,Clearance,0
3895095,98c5c877-343b-48be-9024-22a2bc3081dd,Pass,1
3895095,893e6d7a-38d0-4b64-ba6a-fe71c2701a6d,Pass,1
3895095,0be15f0d-8183-41b6-9d8b-22050d364103,Pass,1
3895095,4191e82f-8c26-43a3-93a6-19ea2f767262,Clearance,1
3895095,5c0360d8-451e-4fcd-8858-cc8d37ebff14,Pass,0
3895095,74dcb29f-ff4f-47d2-80ce-81c7021aebff,Clearance,0
3895095,10dc32aa-1350-4762-85af-d1a6430c6eae,Clearance,0
3895095,57032d0a-fc7c-4ad4-a505-cbfdc996b10b,Pass,0
3895095,242f77a6-c15f-4648-a036-6a5dc7af67aa,Pass,0
3895107,20619fe5-acd9-4561-b937-977ea2e815a4,Clearance,1
3895107,44d96b24-c305-47a9-824d-c1f6a1a2103f,Clearance,0
3895107,046f7eb2-5db8-4b97-be22-ec582ea685a6,Clearance,0
3895113,4d5b7fe0-e201-44e0-ab8c-2eb1d49f5caa,Pass,0
3895113,62a5dbde-e7ca-440e-b34f-c0d5cfefdeb9,Pass,0
3895113,a8ac3088-18ce-4640-b22a-9cafa45ed967,Pass,1
3895113,42fd20cc-f6c6-4675-8f36-f414728f7590,Pass,0
3895121,5b4be5da-e353-47d1-9aa2-e412034a7cc9,Pass,1
3895121,aa38c8ab-3054-4feb-b80a-3a75252713eb,Pass,0
3895121,ce0e27d4-cb12-49dd-bcec-2b7a7064b20e,Pass,0
3895121,d7a20bc3-a51b-4203-ab8b-281a905619be,Pass,0
3895121,1c7fccce-97c1-42f4-8541-d17e602d15c3,Pass,0
3895121,7097c48f-7a8a-4eef-b86a-feeb1d06acd0,Clearance,1
3895121,3c36f9b4-3d08-4f2e-acc8-9404d96a48e1,Pass,0
3895121,12017c27-c9b5-4e7a-b211-9da43f6d49c6,Clearance,0
3895121,3713f8c8-de47-4479-8cf5-a35212fe779d,Clearance,0
3895121,5f063e61-cafb-4a6e-b4c6-b4b231b04fed,Pass,0
3895121,216c0326-a3c3-4eab-a94e-6e85508af9e1,Clearance,1
3895121,586b4154-fd61-4091-a39b-93eeb1389895,Clearance,1
3895121,acdc0884-057f-471b-b7ae-59efb6ef7510,Clearance,1
3895121,b4e490f4-44a5-48ff-948a-3787e7530c83,Pass,0
3895121,925c5048-5747-4943-a736-6f40178770c4,Clearance,0
3895121,7386b9eb-f0bf-4fc7-a31e-ac1f37f80811,Pass,1
3895121,a409b937-5973-497b-a10f-bb047f089954,Pass,0
3895134,4f0f9b3d-3bb1-486d-bb22-809466ef54b1,Pass,0
3895134,27dee45d-5bac-4f7d-9878-7e63ba1cd287,Pass,0
3895134,303a74dd-c324-4ce1-9811-265f5310ff29,Clearance,0
3895134,1efae366-46a1-419e-a8cb-143287216232,Pass,0
3895134,91608f55-9433-46b2-9561-ded1f812efd4,Clearance,0
3895139,c63318db-5d9d-49ed-98b8-3b7ed707746d,Clearance,0
3895139,dcdfdd24-c6a3-41ce-bc50-bb9a0abd68ab,Clearance,1
3895139,c82bab5f-58f4-44a9-a5f9-e59c2ce51aeb,Pass,0
3895139,0e94103e-2cb7-496b-a203-66ab77857e02,Pass,0
3895139,32ba1a79-5c7a-4bff-8a13-3363f6a5f0c9,Clearance,1
3895139,f5966cba-1a34-449f-8bb5-84e451eaec71,Clearance,1
3895139,c68ffad7-fbe6-4b3d-9f57-3f622a95456d,Clearance,1
3895153,df080d16-539e-4e7a-b2f7-6c9e8739b8f1,Clearance,0
3895153,1dcea3e5-7abf-48e4-9526-17a9e583892f,Clearance,0
3895153,db189770-c03a-42c5-816f-20d724609380,Pass,0
3895153,3de9513a-e580-4a07-b59a-21963c43f037,Pass,0
3895153,dc885762-99fd-45ec-a1ea-fc6e889a2394,Clearance,0
3895167,010f5e91-ac23-4435-82fa-e1ff63d55460,Clearance,1
3895167,693280ec-581f-4a62-a9da-11cae82e3ded,Pass,0
3895167,fcf7febd-fb70-48a2-973e-36543e8ec4fc,Pass,0
3895167,013acbb0-f2fc-4b82-af4d-ff430d287a07,Pass,0
3895167,e42a8a00-3c42-4a31-80af-b4f7a65ab9b8,Clearance,0
3895167,3c98ad48-5857-4e99-b599-90fb9161080e,Clearance,0
3895167,f7f191bb-10cc-4a53-91ce-57136f592ee7,Clearance,0
3895167,7e3e65d3-90f0-4213-833a-6b23417a1b50,Pass,0
3895180,4a665e5f-7478-472a-bdbc-9a2b0269462a,Clearance,1
3895180,f1c90805-ac3d-4640-9506-843054a9788d,Pass,0
3895180,43488035-b330-4e9b-9f41-d30b86e37c63,Clearance,0
3895180,0697560d-422e-4c73-8b14-5376a83faa08,Clearance,1
3895180,0a243a50-e792-4413-b44c-ef1385f0c7fd,Clearance,0
3895180,02cc7cb4-99d5-4560-8c07-cb09fe21ddc4,Clearance,1
3895180,0d51a239-ccfe-4385-835b-6ef6b5405b75,Pass,0
3895180,522e3e78-e8ca-4e4e-920d-504c9c66bf7b,Pass,0
3895180,4bd400fe-547e-4d83-9dd4-5406110d9e8f,Pass,0
3895180,040c6151-3c50-492b-b940-6c65f18fa4d9,Pass,1
3895180,d96696a5-da1c-4569-b595-0fd036a59783,Clearance,0
3895182,06b79f05-dd87-48ba-a7f9-e290da2ea8ed,Pass,1
3895182,17e409fd-ee43-40c4-aeab-cb230f0081a9,Pass,0
3895182,ea9aa5a1-52b3-49cc-b5c7-6362b84c5aea,Pass,0
3895182,3b26138f-476f-4bbf-a69a-58d174910d21,Pass,1
3895182,f9edbecb-49be-42c9-95b2-954c14168f43,Pass,0
3895182,4ab8b0e6-d4e4-4bb8-9116-98fb750fa5e8,Clearance,1
3895194,7b2e10d5-88a9-483b-af3e-16c77dfe3d38,Clearance,1
3895194,11fa74b6-b0c4-4cd4-bcbd-f573d212df1f,Clearance,0
3895194,367d4448-5a41-4161-aece-f6d009c5b9b4,Clearance,0
3895194,3033c0bb-5844-4a64-823f-36a50d79c2ff,Pass,0
3895194,b1806844-52f3-44b9-94ce-aa01430f3119,Clearance,0
3895194,7b523f44-e735-4ab6-b9fe-39b93b9cfaf5,Clearance,0
3895194,ff4179df-5d2e-421f-b058-8f312853d3ca,Clearance,1
3895194,bc2251f7-4866-4272-9bd3-94bbc641a442,Clearance,0
3895194,5bbb36f6-e023-4c82-b044-4d19e83dd625,Pass,0
3895194,51abf663-d175-4cd3-ad50-acff233d9cab,Clearance,0
3895202,7be2a652-970e-4e61-9826-6ee2e2824991,Clearance,1
3895202,7518493d-29f7-4005-97ac-aa343406f767,Pass,0
3895202,2f501eb9-8032-4718-bcfe-3c50be85764d,Clearance,0
3895202,dfe13ecb-b22e-4cba-a5e5-dd964a1b2132,Pass,0
3895210,2216eb37-8f42-4fb2-bead-d60f1df66639,Clearance,0
3895210,b4c8e4a4-5c4c-465c-9bb7-841c2d5ab4eb,Clearance,0
3895210,63c52f5e-cbcc-4880-9d65-06e303334691,Clearance,0
3895210,a261dd01-d8ab-40c6-90a2-30ec05216d83,Pass,0
3895210,b6c31316-0bd6-4219-84a5-be73951928e4,Pass,0
3895210,a1ab19f5-eb05-46e1-b12a-7310cb9e57b9,Pass,0
3895210,fab32b06-a32b-4dcb-a64d-ae581da69fd1,Clearance,1
3895210,2084c580-8ac6-471b-bd31-2b4107c52a20,Clearance,0
3895220,0d836875-f935-4718-9157-8154105f4dfb,Clearance,0
3895220,eaee9b02-79d1-4741-882d-2854b7de7760,Clearance,0
3895220,668d7391-4aa3-4b69-bcf9-07659c2e0438,Pass,0
3895220,355faf6a-7103-4e2b-b9c6-31d682595cd4,Pass,0
3895220,dfbde916-1857-4567-9638-b7fe2a70d609,Pass,0
3895220,c06afdff-4c42-4283-be73-4f49e6194cfb,Clearance,0
3895232,1e83a8d2-f6c6-4672-8156-713b711f17ab,Pass,0
3895232,663ab44f-7446-403a-be1e-e25a5e457925,Clearance,0
3895232,cc006bd0-32cc-4bf5-bd3a-2e2d069592dc,Pass,0
3895232,b05ebbeb-50f1-4970-8a25-449376edadda,Pass,0
3895232,ebb4bde0-b250-479c-8d24-7494b1eff242,Clearance,1
3895232,3505e3ea-60d8-483b-9fb8-4443abca2791,Pass,0
3895232,89e2c8dc-1c0b-4205-bbc4-ccee8161149c,Clearance,0
3895232,78fcaddc-66db-4850-a884-a8b3e084936e,Pass,0
3895244,fbc1d13b-da4a-402e-86f5-5ac1a3ded49d,Pass,1
3895244,b78ff4bf-5dd8-45ef-8bab-dc2ef2138ff4,Pass,0
3895244,90c3eaa6-8989-46ce-9b80-b8af7537461e,Pass,0
3895244,d6da3b6b-ca29-41e0-8c8c-45561d0e335d,Pass,1
3895244,edac5f49-1557-4191-a31e-93caa426f318,Clearance,0
3895244,fdd8324e-5e99-4719-a353-306d72058809,Pass,0
3895244,157cf2e0-3e03-4ddc-94f1-26136ba1c8a0,Pass,0
3895244,7d647040-72bb-4b5d-8e9e-4de22e9bf791,Pass,0
3895244,b773f060-eb42-4ab9-88b7-f0a364282401,Clearance,0
3895244,b7200984-5325-4a4f-82de-4a381e119be7,Pass,1
3895244,c0063b8e-06bb-4f1c-bc91-3031c435d4fd,Pass,0
3895244,9c706be8-d05f-4440-9259-d441fccc6026,Pass,0
3895250,c1505717-b205-4b35-ac27-c9950f06499a,Clearance,0
3895250,1aeddd22-4222-4e60-91ec-df84efdce10d,Clearance,0
3895250,05eefb1c-e5df-4d91-9c8b-20d926e4e208,Pass,0
3895250,4763d3e2-8070-4579-8895-fdaed0dfcf72,Pass,0
3895250,3c74d163-12a7-467a-a561-7041527663f7,Clearance,1
3895250,ef137d06-acd3-46f4-8d77-edba7cb89520,Clearance,0
3895250,cb43adb5-99a7-42a8-b795-20298caf45c9,Clearance,0
3895250,5d501587-5c20-4e67-a1f0-202dfa63115f,Pass,1
3895250,f4b14b32-0941-47fd-a157-8fbe11d3ba70,Clearance,0
3895250,1de17e36-12b5-47cf-b48e-0b7ce8d8f20b,Clearance,1
3895250,23379fae-fbb1-4b1d-92b0-5ee5dbcd05be,Clearance,0
3895250,e086a1cf-6362-4fec-baf5-be33f2c06662,Clearance,0
3895250,c140e2d3-81dd-43d2-8c64-8842dc96b2c8,Clearance,1
3895250,90692c94-dccf-47e4-b7b0-a6c3e693102e,Pass,0
3895258,cf694685-f2dd-471a-87a9-5e20595271c8,Pass,0
3895258,01609da8-1d43-4124-9be6-5dead82513d5,Clearance,1
3895258,876cdc2d-e44a-4e3f-8ce3-b24fc5669239,Pass,0
3895258,6ce57c33-d731-4885-8304-378fe12d686f,Pass,0
3895258,1501823c-abd0-4e3b-af9a-7a31812fe6a8,Clearance,0
3895258,5fa1a5c5-0feb-4d31-a38c-f7bad47d7065,Pass,0
3895258,57774ec4-8475-4a2f-8a1b-1a6f2d8abf74,Pass,0
3895275,514b0134-ec04-48af-959d-0eef4bccbce2,Pass,0
3895275,514842f9-e86f-4213-ad65-53fe7521eb13,Pass,1
3895275,dbfef837-17f9-4031-b4d0-ef96cc1b3a36,Clearance,0
3895275,c2762cf2-6d74-491c-a060-388cac90c2c4,Pass,0
3895275,8267c10e-7406-4eb1-8acf-fb2187840d80,Pass,0
3895275,8e2dad16-b0ba-4900-a2e8-04a9f8eb9e16,Pass,0
3895275,651e025c-009a-406e-ae38-e298f20e41d4,Pass,0
3895275,5c769c5e-e5b5-4562-a235-142ff9f95ab9,Clearance,1
3895275,7ff7ad03-d574-484e-abb1-da86a481eaf4,Pass,0
3895275,767e39da-86d4-40a4-878e-fd67a099f791,Pass,1
3895275,ecfc9719-e58f-4cc2-a42a-72587be4b413,Clearance,0
3895275,bbedf337-1e1e-4b29-9cca-55b208e92e79,Clearance,1
3895275,e31a7be7-0764-4fcd-8232-73aabdb44f42,Pass,0
3895275,2934efe7-d2a8-4f48-81b6-fdb6cb4c4c02,Pass,0
3895286,597a8edc-314b-4df4-a34d-fd987928ef7f,Pass,0
3895286,562ae31d-783a-4005-91f3-275c6ebd35cb,Pass,0
3895286,925cf8e7-5945-4bba-8b40-9e2016a539e2,Pass,1
3895286,127a2ce7-8170-42e3-bd43-6e3800f29837,Pass,1
3895286,a779be1a-2be9-4ad0-8cfa-794359642808,Pass,0
3895286,fdf66722-c65e-4837-a73f-a541b87e180f,Pass,0
3895286,aabf2917-ad03-408f-bd4b-1dc2b11cd541,Pass,1
3895292,13894f82-069e-4df0-b751-7bb17df756fd,Pass,0
3895292,8ceefcc3-1231-4623-af29-9cd62a2c6573,Clearance,0
3895292,0b00d7fb-b225-4270-9a00-c3edad0602ba,Clearance,1
3895292,756e38ba-f109-4ae1-993e-232221a3c7b9,Clearance,0
3895292,90d68c41-f368-4ae0-a381-e1a0d6eafc1c,Pass,0
3895292,744594b6-1950-4a53-97fe-bb2b02cffd36,Clearance,0
3895292,840b8f90-5bea-45c4-82ab-7905db24f0a1,Clearance,1
3895302,8624c0cf-c057-4e91-a3f4-2b6892686125,Pass,0
3895302,2e814c7f-2df9-4bec-9bad-2dffe8239518,Pass,0
3895302,d980706a-ef51-4c56-9cd3-d70b0a776083,Pass,0
3895302,f3a230d8-986a-4197-b169-f8cb0221f866,Clearance,0
3895302,4b5572e8-bfeb-4cdb-9141-00c3be59e01f,Clearance,0
3895302,d7d5c29c-3398-4d2c-95e1-82beaea83686,Pass,0
3895302,bc314377-a11f-40e8-95c4-8c3e116c57ef,Pass,1
3895320,4ba1d361-45f4-4cee-9c1d-0688c30f9d1f,Pass,0
3895320,68796266-8322-4971-98a5-8dfa293a0b50,Pass,0
3895320,12b495b2-ef68-4b0e-b4ec-aa1b732307e2,Pass,0
3895320,f2bed22c-228a-422b-95e3-c86dfa2a75c4,Pass,0
3895320,ebc78cb3-4406-434c-b33f-3d6938db4883,Clearance,0
3895320,732cde21-259f-4fd0-b1af-9d1772ce9ee8,Clearance,0
3895320,61852f9f-47a3-492a-84f6-b24b06da52dd,Pass,0
3895320,14e353f5-1e29-4387-97e6-e6cee1205bc0,Pass,0
3895320,60cd30b2-fb17-4e41-ac7a-0a99caf8bc51,Clearance,0
3895333,42f96706-6b30-4c39-b42a-17a1ee6a0aec,Pass,0
3895333,47deeaa9-a8e2-48d5-8064-a0f8e75cad81,Pass,1
3895333,2304c583-6d69-4763-95dc-0ddc610d9c08,Clearance,0
3895333,baf79937-0dae-4de1-8e68-b052e1ccfc92,Pass,0
3895333,c297df22-162f-4c23-96f5-77b5e606fad2,Clearance,0
3895333,2880ef44-0530-46fb-9e73-ada6aceed0d6,Pass,0
3895333,6dad95e6-8096-4cf5-91f7-9113b3c9c1db,Pass,0
3895333,1b7291c5-7b7b-4cca-8ef1-26445ece5441,Pass,0
3895333,72eac4aa-31bc-4251-8fea-6ccece18ac7c,Pass,1
3895333,ec1b0617-4720-458f-a2f2-65329e26e6c0,Clearance,1
3895333,ccf76c64-842f-4265-a107-f35b603de19b,Clearance,0
3895333,c8e9029e-15e9-47ae-b5b3-f32f217abbe1,Clearance,0
3895333,301bfb5c-e0f7-4254-af19-c7530d1e8478,Pass,1
3895340,b3870177-1ada-4b38-9e73-dc0cf2fb6c6a,Clearance,0
3895340,fec4f89b-8edb-458c-89c3-b1217b565bab,Clearance,1
3895340,f7c07b9b-2c90-493b-8d49-6e6b48d614c3,Clearance,0
3895340,9d39f6a0-4f03-4695-b5be-a05d6a65b70d,Pass,0
3895340,c0d09f57-7cf9-475e-bf21-539a41f00e4d,Clearance,1
3895340,295caefb-105c-4230-aaba-b79d3b7b9253,Clearance,1
3895340,f2637177-437f-4e2b-a261-68c274d222e4,Clearance,0
3895340,c389fcd0-c11f-469d-aca0-12dbfa86abf9,Clearance,0
3895340,f2189c6e-c9af-4a53-a28f-750113c13157,Pass,0
3895340,0d68a088-38b1-417c-b061-4053398b4031,Pass,0
3895348,f45cd73d-a4c5-408f-b3f0-aac35dff8909,Pass,0
3895348,5de8d802-cd5d-45d4-88e8-9c3882223562,Clearance,0
3895348,85ad660a-e185-48ba-8ef2-07b585f040bd,Clearance,0
3895348,80ae0b4c-ecf7-4cba-b958-e1656fc6ff52,Clearance,0
3895348,ef98887b-5517-4028-b05b-24076e659d78,Pass,1
3895348,8c694827-0f25-477f-b0d4-1e9532e6f221,Pass,0
3895348,ca11809e-c132-4579-a1a6-c6e4ca6d3956,Pass,0
3895348,afdeae2a-de4e-4edc-a745-d6ab7a19ac95,Clearance,0
3930158,c4ac0165-7761-4f4d-8d9a-ad93374b8fdf,Pass,1
3930158,c4b88ebd-10ee-40ce-b1c2-88e83bfd50a7,Pass,0
3930158,4759cebe-e58d-4bb5-80c7-8bec232ab77d,Pass,0
3930158,d80b5a88-59a4-47bc-bca7-0fa51d7537d9,Pass,0
3930158,6a746bb5-1d3c-4f79-8e29-8b9e76ba27db,Clearance,0
3930158,8e898655-c23a-4d4f-8d87-d1f0c8dcdebf,Pass,0
3930158,455f5889-1e09-4da8-8c47-9b0dbda50eb2,Clearance,0
3930159,b4f5fa7b-ad04-4275-962e-14dec26b968a,Pass,0
3930159,4db5698b-60ac-433d-bebf-4c4cd9869811,Pass,0
3930159,176f3ddb-7c91-4f1c-bad3-615963b0b146,Pass,0
3930159,1bd31edc-1330-4ede-80af-6afa2a22a54c,Pass,0
3930159,96db74be-129d-4d08-8b13-703ebb6a4566,Pass,0
3930159,47633993-e87c-42bd-8844-594ecf0a70a8,Pass,0
3930159,3c89bbb1-0e6b-4547-b58c-a7e50bfbed9d,Pass,0
3930159,b869e663-4b2d-4db9-a0af-4373558942d4,Pass,0
3930159,56d6635a-bfc0-4410-8796-5dc7ac17eb2b,Pass,0
3930159,9f8996b9-17f5-47af-b267-65915a542ec8,Pass,0
3930159,b463a140-738d-4960-b8cb-3e9fa22fc4ad,Clearance,0
3930159,56db71c0-d275-4403-b988-fbafd7c2a0c5,Pass,0
3930159,a11b3f68-779e-4119-b61e-96a2f3f184ac,Clearance,1
3930160,7fdb6753-1044-401d-8ebe-185db3dab512,Pass,0
3930160,1ec623cf-bb30-444f-bdcd-1f58b5c0b158,Pass,0
3930160,aa9c3b4f-2238-49d1-9bd0-678aac808dda,Pass,1
3930160,3874da99-0276-42e7-8291-973d15c5ced7,Pass,0
3930160,64a81c0c-c3f7-4356-aad2-f1dce38584ef,Pass,0
3930160,9913a5bb-0568-4c0e-ab66-0227ba54b2fd,Clearance,1
3930160,a305f833-041f-4515-a424-b5df6f484a60,Pass,0
3930160,971884c8-02f8-45d4-af2e-10a8e7c90370,Pass,0
3930160,ee322355-3ec5-49ea-9fb2-8aa44e6eb848,Clearance,0
3930160,6418978a-cc4d-4d45-80c9-c6941a3f5490,Pass,0
3930160,85acf046-5935-4900-ac45-1772a1e97802,Pass,0
3930160,d4ed4d31-9bfd-4915-8fed-5f4029f0cee3,Pass,0
3930160,c6772020-0247-4852-96e8-a880f575ed0c,Pass,0
3930161,34f74e79-0c0d-402e-bd3a-cc338b63b02d,Pass,0
3930161,b74848de-e2c6-4623-b3c4-25cdc28f0d83,Pass,0
3930161,ac251821-bc2f-478f-af7d-99da2bcc89b2,Pass,0
3930161,0e984600-b734-4dc6-8b0c-cd1fd5a2df2c,Pass,0
3930161,1a502d51-c693-47e1-b0ed-7e9d721b140d,Clearance,0
3930161,c90e8f78-8217-408d-a4bb-4b6eff1fbf3f,Pass,0
3930162,9bb215ad-592a-4391-8c52-554e6ae52149,Pass,0
3930162,6cc7f653-9509-45c8-9f01-2dafae037882,Clearance,0
3930162,fb9d590d-4eb1-4004-97ab-a3505eeb5b29,Clearance,1
3930162,59f5824e-49aa-4dc5-b379-04744c13cf31,Pass,0
3930162,cfc6f1da-e8ba-439f-b3f4-bf57cf40896e,Clearance,0
3930162,697bdf01-cc1a-4e2a-a239-126080cef15f,Pass,1
3930162,b364dee7-ca9e-4c01-8632-14835725e3fc,Clearance,0
3930162,dbebc3a0-d393-4610-bbd1-8e0cc3c9fd63,Clearance,0
3930162,43712024-5429-47e0-b46b-ab2f06ecb077,Clearance,1
3930162,592306c8-2c71-4e8c-bcc6-3b89d8a59654,Clearance,0
3930162,306090df-c3e6-4ab0-8f97-e79d6977dd56,Pass,1
3930162,fd0ba11e-818b-45bf-9ba3-cdd824978001,Pass,0
3930162,838dfd32-3a46-42a6-9775-6eab0e297c39,Clearance,0
3930163,08c1733e-cb33-4a0f-a0f6-9543b67b35e8,Pass,1
3930163,9b6f1f81-10fb-41b8-8e83-8c9c03bce7d9,Clearance,0
3930163,56eca593-3abe-445a-b065-c62c4de08c3c,Pass,1
3930163,6570e76b-eb9b-4fe9-8449-0cd2a558e7c4,Clearance,1
3930163,9e0ab80a-2bc0-462b-bfb9-895d348ba599,Clearance,0
3930163,ef0116e1-54a3-4c17-990b-4d7b26297cd1,Clearance,0
3930163,6e8ff901-53be-425c-ac92-b23282af2ea4,Pass,1
3930163,65b728ad-8df1-451d-a79e-2144ce3b8c2b,Pass,0
3930163,1145dff9-af9d-4eba-861d-35363f53f842,Pass,0
3930163,68285816-2221-4383-944d-a5c13deec311,Pass,0
3930163,5d8ee061-cbf6-41ce-a3e7-e21b1504bb66,Pass,0
3930163,e42bb842-cd71-4c88-acf3-f1ba3ea1de6b,Pass,0
3930164,7e056686-5e7a-440d-bef1-4eac143c6642,Pass,0
3930164,de0107c8-c74d-4e96-9535-71164d1fff4e,Clearance,1
3930164,b0d1818f-b749-47a6-a361-a6a7ecac7a1b,Pass,0
3930164,f1b48c3c-458c-42c1-96e6-f6c1cfaf0b26,Pass,0
3930164,6dd1acbc-6f7b-4955-a6c3-a374b6704c37,Pass,0
3930164,716065b8-d212-4847-83e4-fd39408612c9,Pass,0
3930164,efbb1b62-8977-486b-af69-2e63b00492f2,Pass,0
3930164,f78a52c3-e227-4772-98a9-6527f35c5eb4,Clearance,0
3930164,2cc092d7-97f6-481c-9feb-ad1fe04a394e,Pass,0
3930164,21d5bf8d-9b24-4fc4-b67b-5569bc308c10,Pass,0
3930165,38a9cd7d-5fdc-4b60-a858-8da16583f749,Pass,0
3930165,19ec4cbe-a7a8-452c-ab9f-0d5e83d024e0,Clearance,1
3930165,ebf88626-b722-41ab-aaab-6c3d0a47da59,Clearance,0
3930165,d1c7bf9a-bc9c-4c3c-89a7-1318e089225b,Clearance,0
